Time,Position,Velocity,Acceleration,Jerk
21.9,65.3130901171834,22.8507129679223,0.00559318866828351,-0.00176180018424232
22,67.5981885208636,22.8512551056823,0.00542137760006822,-0.00171811068215288
22.1,69.8833402999014,22.8517804750736,0.00525369391375796,-0.0016768368631026
22.2,72.1685437968958,22.8522894648136,0.00508989739921484,-0.00163796514543124
22.3,74.4537973921253,22.8527824397767,0.00492974963129778,-0.00160147767917063
22.4,76.739099501175,22.8532597412178,0.00477301441145173,-0.00156735219846049
22.5,79.0244485725879,22.8537216870395,0.00461945821692988,-0.00153556194521842
22.6,81.3098430855451,22.8541685721047,0.00446885065121849,-0.00150607565711391
22.7,83.59528154758,22.8546006685937,0.00432096488995171,-0.00147885761266786
22.8,85.88076249233,22.8550182264054,0.00417557811723823,-0.00145386772713474
22.9,88.1662844773303,22.8554214736002,0.00403247194801393,-0.00143106169224305
23,90.4518460818544,22.8558106168834,0.00389143283263238,-0.00141039115381547
23.1,92.737445904805,22.8561858421275,0.0037522524404896,-0.00139180392142779
23.2,95.0230825626578,22.8565473149295,0.00361472802005625,-0.00137524420433355
23.3,97.3087546874645,22.8568951812028,0.00347866273314101,-0.00136065286915232
23.4,99.5944609249145,22.857229567799,0.00334386596174152,-0.00134796771399492
23.5,101.880199932462,22.8575505831576,0.00321015358624877,-0.00133712375492756
23.6,104.165970377519,22.857858317981,0.00307734823410244,-0.00132805352146326
23.7,106.451770935715,22.8581528459309,0.00294527949847589,-0.00132068735626545
23.8,108.737600289229,22.8584342243435,0.00281378412673394,-0.00131495371741952
23.9,111.023457125194,22.8587024949614,0.00268270617880262,-0.00131077947931324
24,113.309340134176,22.858957684677,0.00255189715578219,-0.00130809023020428
24.1,115.595248008724,22.8591998062869,0.00242121609936052,-0.00130681056421666
24.2,117.881179442001,22.8594288592532,0.00229052966278143,-0.00130686436579097
24.3,120.167133126487,22.8596448304686,0.00215971215426503,-0.00130817508516401
24.4,122.453107752762,22.859847695024,0.00202864555392546,-0.00131066600339569
24.5,124.739102008362,22.8600374169746,0.00189721950533295,-0.00131426048592509
24.6,127.025114576715,22.8602139501029,0.00176533128297351,-0.00131888222359433
24.7,129.311144136154,22.8603772386766,0.00163288573689691,-0.00132445546076609
24.8,131.597189358998,22.8605272181981,0.00149979521593291,-0.00133090520963997
24.9,133.883248910715,22.8606638161452,0.00136597947086858,-0.00133815745064325
25,136.169321449158,22.8607869526991,0.00123136553901504,-0.00134613931853544
25.1,138.455405623866,22.8608965414603,0.00109588761158574,-0.00135477927429295
25.2,140.741500075446,22.8609924901488,0.000959486885329541,-0.00136400726256203
25.3,143.027603435018,22.8610747012888,0.000822111399823244,-0.00137375485506297
25.4,145.313714323726,22.861143072875,0.000683715861832357,-0.00138395537990887
25.5,147.599831352321,22.8611974990208,0.000544261458117923,-0.00139454403714434
25.6,149.885953120801,22.8612378705866,0.00040371565799513,-0.00140545800122793
25.7,152.17207821812,22.8612640757873,0.000262052006977043,-0.00141663651018087
25.8,154.458205221948,22.8612760007786,0.000119249912726827,-0.00142802094250216
25.9,156.744332698498,22.861273530221,-2.47055754557524e-05,-0.00143955488182579
26,159.0304592024,22.8612565478218,-0.000169823992483997,-0.00145118417028245
26.1,161.316583276634,22.861224936853,-0.000316109687553356,-0.00146285695069359
26.2,163.602703452509,22.8611785806473,-0.000463562057396727,-0.00147452369843371
26.3,165.888818249695,22.8611173630691,-0.000612175781724678,-0.00148613724327951
26.4,168.174926176297,22.8610411689631,-0.000761941059953419,-0.00149765278228742
26.5,170.461025728974,22.8609498845783,-0.000912843848297484,-0.00150902788344065
26.6,172.747115393101,22.8608433979686,-0.00106486609646672,-0.00152022248169237
26.7,175.033193642968,22.8607215993703,-0.00121798598316281,-0.00153119886696085
26.8,177.319258942014,22.8605843815554,-0.00137217814969848,-0.00154192166535672
26.9,179.6053097431,22.8604316401623,-0.00152741393108469,-0.00155235781386209
27,181.891344488808,22.8602632740039,-0.00168366158399269,-0.00156247652908004
27.1,184.177361611776,22.8600791853527,-0.00184088651103786,-0.00157224927045174
27.2,186.463359535054,22.8598792802047,-0.00199905148090951,-0.00158164969871644
27.3,188.74933667249,22.8596634685203,-0.00215811684389322,-0.00159065362983712
27.4,191.035291429139,22.859431664446,-0.00231804074239028,-0.00159923898497061
27.5,193.321222201687,22.8591837865144,-0.00247877931608254,-0.00160738573692254
27.6,195.607127378904,22.8589197578243,-0.00264028690143692,-0.00161507585354381
27.7,197.893005342105,22.8586395062018,-0.00280251622528405,-0.0016222932384713
27.8,200.178854465632,22.8583429643425,-0.00296541859222788,-0.00162902366943829
27.9,202.464673117346,22.858030069936,-0.00312894406571673,-0.00163525473488857
28,204.750459659131,22.8577007657717,-0.00329304164259525,-0.00164097576878519
28.1,207.036212447412,22.8573549998296,-0.00345765942104437,-0.00164617778449117
28.2,209.321929833671,22.8569927253534,-0.00362274476177205,-0.00165085340727678
28.3,211.607610164984,22.8566139009092,-0.00378824444243342,-0.00165499680661374
28.4,213.893251784551,22.8562184904286,-0.00395410480521441,-0.0016586036278099
28.5,216.178853032234,22.8558064632389,-0.00412027189758069,-0.00166167092366276
28.6,218.4644122451,22.8553777940783,-0.00428669160618889,-0.00166419708608201
28.7,220.749927757959,22.8549324630999,-0.00445330978401326,-0.00166618177824374
28.8,223.035397903907,22.8544704558628,-0.0046200723707146,-0.00166762586701341
28.9,225.320821014866,22.8539917633122,-0.00478692550633464,-0.00166853135620038
29,227.606195422119,22.8534963817483,-0.00495381563840158,-0.00166890132066944
29.1,229.891519456845,22.8529843127861,-0.00512068962254597,-0.00166873984144389
29.2,232.17679145065,22.8524555633044,-0.0052874948167313,-0.00166805194185327
29.3,234.462009736085,22.8519101453875,-0.00545417916924507,-0.00166684352513768
29.4,236.747172647167,22.8513480762574,-0.0056206913005683,-0.00166512131323238
29.5,239.03227851989,22.8507693781995,-0.00578698057927551,-0.0016628927870721
29.6,241.317325692724,22.8501740784803,-0.00595299719212738,-0.00166016612851871
29.7,243.602312507111,22.8495622092594,-0.00611869220850481,-0.00165695016377421
29.8,245.887237307948,22.8489338074955,-0.00628401763935615,-0.00165325430851349
29.9,248.172098444066,22.8482889148464,-0.00644892649083928,-0.00164908851483125
30,250.456894268686,22.8476275775651,-0.00661337281282459,-0.00164446321985312
